1731598777237,302,13,336,78,26,216,91,262,19,52,13,91,71,110,163,32,6,196,316,6,6,302,65,156,6,137,6,6,6,209,26,13,13,150,32,316,65,32,45,110,356,39,71,384,130,6,439,45,460,370,104,84,350,6,39,350,13,322,322,123,45,65,343,322,309,418,350,58,488,6,150,123,460,316,316,309,130,343,6,356,509,169,391,19,397,343,104,391,19,397,78,350,488,58,150,343,71,52,336,97,97,495,130,269,65,363,329,356,150,322,356,481,143,143,370,163,19,322,45,356,316,343,71,336,343,296,143,350,336,322,78,65,143,117,316,309,296,397,123,91,397,150,350,39,176,130,343,343,91,316,13,156,26,363,65,329,446,356,495,209,169,275,329,350,150,19,350,117,356,411,71,65,336,45,32,329,350,189,474,363,150,336,516,183,39,322,91,356,150,316,336,350,13,45,84,425,91,84,13,137,538,343,78,117,309,453,130,397,117,78,302,229,52,123,322,84,329,78,343,71,343,474,336,397,39,316,329,289,104,150,91,356,39,123,343,242,6,384,58,363,322,336,123,45,343,91,65,71,19,474,391,26,316,356,343,329,110,176,309,123,384,78,282,296,329,97,322,363,163,467,150,343,322,52,322,137,39,356,91,104,370,117,289,350,163,309,65,343,176,123,370,163,163,32,425,322,39,6,183,343,143,143,322,130,336,130,110,370,363,156,156,169,343,137,446,84,6,350,363,84,384,169,370,411,156,316,45,363,65,350,150,104,78,329,39,176,370,302,32,104,336,156,467,123,397,316,65,91,78,104,91,363,130,282,329,509,39,302,123,78,150,350,143,123,384,110,97,32,84,6,411,143,350,58,350,123,110,377,39,176,302,26,350,163,329,130,117,169,350,97,269,350,117,289,282,150,343,78,169,275
1731598777304,282,65,322,71,19,189,156,235,19,13,91,26,45,97,19,137,6,176,460,45,39,269,13,26,6,39,91,123,163,202,26,6,65,176,65,391,39,275,45,329,32,322,78,384,45,65,446,19,404,488,343,26,322,78,19,329,104,488,150,117,316,32,397,26,309,163,84,104,531,104,329,19,316,45,6,384,32,329,52,439,574,13,322,169,425,137,397,370,13,377,384,150,524,110,316,52,488,26,13,104,404,39,453,104,19,329,350,488,143,545,32,78,397,531,453,97,137,343,32,6,350,169,163,296,91,329,418,6,384,65,363,123,502,6,316,350,156,91,91,384,163,104,356,391,117,316,123,309,13,336,65,71,322,97,110,418,91,117,432,439,97,196,329,467,189,130,329,32,397,91,296,488,78,26,370,97,370,97,52,104,495,117,404,13,296,329,137,316,71,322,130,91,143,391,316,343,150,97,78,137,322,97,356,84,329,336,78,262,143,130,329,65,336,363,110,176,377,130,150,391,453,91,343,343,19,110,343,84,289,110,32,356,143,425,322,370,26,411,467,13,117,467,488,65,302,91,71,296,6,78,302,176,377,19,336,343,350,329,19,343,363,370,97,309,123,356,350,130,104,84,538,425,350,39,97,329,91,329,343,143,6,110,336,309,302,117,316,509,302,45,322,356,84,39,350,282,45,110,322,316,117,110,343,343,45,343,289,117,309,377,123,336,104,329,110,71,130,296,130,370,13,343,130,453,176,97,32,117,143,363,150,302,391,45,322,123,309,117,329,45,137,13,282,391,130,289,322,196,316,123,377,495,404,97,13,329,84,343,110,377,26,343,209,65,453,19,322,65,350,329,350,58,343,397,117,78,343,84,104,336,384,91,137,269,336,97,356,6,249,309,84,336,404,52,481,123,6,163,45,71
1731598777440,275,6,275,39,6,123,163,13,32,13,6,6,71,32,6,123,143,156,104,45,196,52,6,6,19,143,84,110,13,13,222,104,65,183,329,289,296,363,6,0,309,65,6,343,329,19,202,404,26,39,296,391,163,6,329,425,52,110,343,350,19,343,104,425,13,189,432,370,84,302,176,404,39,123,343,384,176,488,91,39,502,91,65,84,404,110,363,137,329,302,52,343,45,363,322,296,117,356,509,6,84,439,78,117,363,39,117,189,397,19,322,467,329,156,418,363,143,397,363,176,32,356,117,356,91,329,71,329,183,363,58,262,117,329,97,130,453,91,460,275,150,84,52,495,117,150,123,336,370,370,91,19,488,84,356,350,169,110,502,6,356,322,356,104,39,302,104,350,336,39,45,32,356,156,302,130,336,356,336,84,58,343,26,39,13,356,363,65,350,117,91,58,19,488,143,336,377,117,130,309,363,78,19,91,309,404,411,123,384,104,350,350,104,370,45,316,150,97,488,156,343,137,137,350,58,446,418,169,52,137,163,130,538,196,322,322,296,26,350,418,104,302,343,123,110,384,363,343,150,343,316,329,6,488,91,32,316,163,322,370,110,156,411,71,71,137,143,336,509,26,404,363,26,91,123,329,343,84,52,322,329,446,350,202,97,45,356,363,104,336,350,176,143,202,13,316,6,316,316,370,45,316,84,336,370,13,350,460,52,343,91,71,39,289,6,39,336,316,110,58,269,296,176,222,110,336,329,137,163,13,322,123,322,52,356,91,322,52,78,356,343,289,411,418,45,391,13,322,289,137,356,150,446,91,143,137,350,309,336,71,363,370,137,316,343,104,71,302,329,316,176,97,110,446,39,78,84,39,309,169,322,39,343,425,32,316,6,309,19,282,71,336,336,143,110,329,130,343,343,123
1731598777782,282,13,275,6,183,19,97,13,156,6,6,6,45,13,65,123,6,183,189,26,249,13,13,0,6,19,65,91,137,156,222,242,78,52,58,425,45,370,84,309,397,26,26,282,384,6,336,58,78,235,282,32,356,32,78,110,296,363,32,377,123,97,322,439,343,97,110,282,163,502,26,384,474,39,275,255,296,432,6,460,78,411,363,296,117,110,377,52,343,104,567,117,384,91,104,143,343,384,474,183,130,329,391,39,329,39,71,350,425,350,65,370,65,397,336,13,150,137,350,91,130,329,176,343,104,296,404,13,363,453,78,156,363,104,404,26,502,6,474,123,117,336,130,316,65,84,363,202,176,336,474,52,404,404,370,123,356,481,71,418,6,78,370,65,524,39,52,391,97,6,377,343,13,117,370,84,356,71,336,343,343,130,123,97,350,156,336,104,255,384,78,6,26,78,130,343,350,26,350,130,336,356,150,84,130,343,84,78,336,97,45,336,343,39,322,363,156,350,19,302,32,343,322,350,411,130,363,117,130,329,336,363,104,71,343,356,45,84,350,137,363,370,19,309,19,370,309,137,302,110,117,130,329,316,202,370,13,350,336,104,404,91,329,91,137,356,26,425,19,123,343,356,350,91,296,117,336,156,404,32,143,156,123,336,176,322,202,143,137,97,104,84,336,32,363,91,502,32,356,156,302,296,350,6,13,26,52,460,58,343,143,370,143,439,363,52,322,343,343,39,350,363,156,130,150,309,356,39,143,71,370,350,19,329,156,137,78,78,460,71,322,309,432,209,137,97,322,130,336,137,143,316,130,302,322,169,363,123,343,104,104,104,309,329,189,78,377,32,343,78,322,356,97,289,169,329,322,13,336,32,65,363,123,322,71,356,97,289,309,163,39,269,45,6,336,19,336,58,282,370
1731598777782,296,0,322,6,176,39,202,52,6,97,45,0,32,32,6,97,104,156,13,26,249,26,289,13,19,117,6,97,6,123,130,6,97,91,370,391,78,397,143,397,397,78,32,26,350,26,282,384,123,13,269,329,439,143,309,19,309,302,78,296,71,65,309,425,104,156,78,316,516,439,130,282,78,453,32,302,309,531,343,65,343,202,322,309,19,296,336,229,350,336,350,377,123,39,130,309,71,316,370,65,425,309,356,65,350,137,78,343,411,78,156,322,143,117,343,363,495,13,322,329,156,336,130,302,19,45,538,117,150,110,97,26,110,289,488,91,397,432,377,26,26,329,58,322,384,356,45,411,104,150,322,481,84,384,123,322,91,316,432,137,356,32,32,309,110,329,39,363,104,104,432,356,282,117,329,156,302,363,58,425,84,350,336,6,32,404,343,26,350,316,97,58,350,391,453,150,336,97,316,110,377,52,104,363,176,78,150,104,336,65,418,363,123,432,78,350,370,189,363,137,169,363,91,350,397,110,370,78,350,322,316,356,91,467,176,439,123,336,363,58,356,19,316,65,350,545,39,110,296,52,356,71,13,329,130,418,137,336,356,39,176,329,322,269,26,322,123,404,137,350,45,377,45,404,176,356,143,150,384,19,474,52,329,130,104,474,316,6,343,32,289,19,370,350,137,350,97,143,104,117,418,343,6,322,150,110,137,289,322,150,137,316,91,336,84,117,336,377,316,156,432,45,13,329,84,370,71,370,130,316,316,117,432,336,78,156,117,397,78,156,143,176,316,117,336,329,123,84,329,84,156,370,130,350,343,229,296,71,289,370,163,6,322,316,377,404,143,39,123,350,404,322,391,32,150,329,169,329,65,329,104,130,336,425,143,19,329,65,329,19,137,6,384,169,302,275,302,104,350,189
1731598777784,289,39,343,91,6,169,110,255,13,6,65,91,13,19,19,150,26,150,229,26,45,196,45,13,52,123,52,123,169,6,163,6,110,19,150,13,377,6,143,322,26,289,91,26,216,26,439,130,65,460,26,350,117,282,363,309,45,322,343,130,316,123,425,26,169,350,32,336,26,97,350,110,397,202,13,104,397,32,425,123,377,32,343,343,336,418,130,356,97,296,26,425,262,377,110,329,123,123,6,411,45,97,545,110,363,104,343,363,143,363,156,538,130,91,309,397,453,26,39,150,356,336,377,137,123,117,377,97,425,0,336,363,117,196,495,84,71,336,336,19,453,123,411,196,97,356,356,26,104,176,391,538,130,39,329,104,329,329,538,150,123,502,26,316,104,6,524,404,176,0,488,110,130,309,189,343,97,282,130,356,474,350,370,97,71,302,65,309,91,302,377,391,104,343,45,97,377,123,322,418,242,316,336,316,516,130,196,269,84,343,404,329,91,356,356,104,91,329,71,316,350,391,343,150,117,150,309,495,474,189,336,143,343,91,336,343,156,356,137,123,377,143,169,370,150,329,488,316,289,97,183,104,404,143,110,302,329,343,137,509,19,384,123,377,123,104,343,163,322,329,137,13,65,377,58,509,309,137,370,391,52,391,329,343,117,309,446,65,110,356,52,130,343,356,19,356,302,130,363,370,156,384,143,302,117,309,363,350,322,39,350,6,71,363,110,329,196,58,363,269,322,411,350,143,336,336,356,377,32,309,123,39,370,329,356,156,52,137,350,336,130,91,343,336,329,169,329,26,363,117,45,316,356,156,316,45,329,439,6,13,329,84,343,104,336,117,316,343,350,137,91,336,104,432,176,296,356,78,302,104,336,316,117,282,110,377,137,26,329,370,32,350,104,84,202,397,370,322,137,363
1731598777784,302,13,336,26,19,169,163,235,13,6,78,6,0,65,6,137,0,309,84,26,19,143,262,19,143,13,78,32,13,130,209,13,117,39,196,255,467,13,19,343,425,110,39,242,316,110,329,0,19,384,104,439,78,404,39,249,404,32,91,329,329,104,425,163,71,377,130,45,481,19,13,397,322,123,309,322,91,329,202,45,91,137,302,343,84,39,481,343,176,350,91,481,39,363,123,329,130,509,143,329,474,78,156,282,329,169,91,52,202,356,216,26,19,71,19,302,0,322,130,97,350,78,425,336,329,143,384,65,384,322,343,356,91,316,104,356,495,45,309,123,336,397,26,104,104,289,150,150,78,343,104,309,123,309,309,356,130,189,460,32,350,143,289,329,91,329,71,71,91,91,404,363,343,316,370,329,336,350,156,78,97,309,275,350,336,150,156,130,65,329,189,296,350,97,356,130,13,150,91,516,209,356,137,302,78,65,356,137,495,336,39,65,65,302,343,123,316,356,104,137,343,329,296,110,425,453,26,65,343,26,6,377,130,137,343,343,123,316,117,19,474,356,52,137,110,91,432,130,377,329,169,329,78,150,316,350,384,19,84,343,117,289,289,123,363,189,336,363,78,343,137,269,156,309,289,91,370,52,439,163,363,26,296,255,329,150,13,370,71,329,356,176,309,163,26,336,91,6,356,343,110,289,418,123,363,84,391,52,91,110,117,531,19,150,363,150,446,45,104,322,52,404,425,418,104,65,370,343,163,309,143,13,356,71,58,156,363,137,84,363,71,137,302,322,71,397,71,343,296,91,52,137,91,32,425,117,78,275,91,58,350,143,397,58,309,322,322,156,356,117,363,91,356,91,130,26,397,316,78,322,329,150,460,130,26,302,322,350,97,336,32,418,322,91,32,363,6,336,216,110
1731598777848,316,39,336,65,6,137,104,0,216,169,84,6,6,65,52,110,150,336,137,0,32,143,222,6,13,150,6,104,19,123,176,6,6,6,176,65,384,19,6,309,432,45,13,343,84,84,0,13,467,343,52,97,58,418,91,19,363,474,343,163,65,71,391,71,296,202,418,370,26,302,13,350,397,495,453,19,302,322,502,391,137,302,262,169,322,350,117,117,84,343,242,65,432,26,183,329,282,137,316,104,502,350,384,150,13,329,329,350,169,336,130,336,84,289,176,481,71,130,65,397,71,32,91,391,91,309,418,460,65,45,336,356,117,309,123,163,150,52,104,289,104,336,78,84,350,150,169,350,78,282,137,296,370,183,350,343,104,130,356,13,117,26,32,363,143,397,350,58,296,65,302,316,169,322,343,104,350,350,343,91,302,84,377,150,97,316,377,65,363,117,329,91,350,123,603,117,84,163,384,110,296,110,137,329,91,137,176,19,26,439,32,316,329,163,336,296,196,302,370,156,309,343,130,78,58,411,6,481,104,123,269,329,13,130,329,117,370,91,488,216,143,329,329,91,26,39,322,65,356,163,316,123,350,84,329,137,97,363,329,343,91,289,110,302,91,336,78,32,336,137,322,110,104,84,336,163,117,343,391,91,467,19,363,13,117,296,377,32,316,363,39,78,356,58,39,350,356,163,137,336,123,316,78,156,163,71,296,143,453,91,343,110,481,78,336,377,316,363,78,143,350,363,39,446,123,370,322,370,110,137,269,309,289,343,91,216,110,329,91,488,336,39,104,329,52,104,123,104,411,309,336,176,32,488,58,163,32,329,316,123,150,432,78,377,13,78,343,26,143,481,143,13,316,329,91,65,350,97,316,130,343,282,384,343,6,242,209,322,117,143,110,163,137,163,350,322,91,13,336,123
1731598777984,282,26,343,26,0,156,249,176,249,0,6,6,45,71,19,143,163,322,97,13,19,255,32,123,6,6,91,97,143,0,91,19,169,289,52,45,6,453,137,150,65,202,13,289,255,45,0,356,343,439,65,255,110,391,123,363,350,343,52,150,296,71,222,26,336,488,58,377,363,6,84,509,356,45,343,71,356,377,202,78,343,329,289,336,384,65,309,322,453,329,137,329,488,377,163,130,6,363,78,384,363,143,397,52,488,26,302,343,78,302,384,39,309,32,370,322,143,356,350,26,110,84,460,19,97,137,65,97,275,52,343,52,516,13,418,110,391,222,356,282,453,117,156,45,363,150,329,163,446,163,322,302,370,91,91,363,130,39,71,282,84,432,65,336,495,91,45,377,509,45,343,183,183,356,143,52,91,316,363,322,363,302,91,78,78,32,65,110,65,130,370,350,370,13,183,356,350,143,343,370,117,26,343,130,356,104,0,432,316,370,58,296,110,110,322,84,176,363,336,117,130,316,163,110,117,84,123,322,104,71,316,130,296,336,71,156,363,336,45,32,370,84,91,26,432,363,123,370,439,336,309,84,282,123,363,84,350,329,117,316,58,32,384,176,336,322,316,26,45,130,130,356,137,363,183,309,336,123,356,39,71,150,397,58,150,350,130,163,296,123,377,78,377,58,189,377,130,110,296,370,143,329,78,370,370,183,384,391,117,163,377,26,322,363,150,150,370,91,336,143,39,336,495,336,78,156,329,104,329,156,19,110,336,370,343,150,329,202,296,183,356,404,32,71,117,343,65,58,309,350,104,262,32,377,163,110,316,481,163,350,97,19,117,316,418,453,176,249,104,249,336,150,302,336,169,495,84,356,91,356,117,350,39,404,183,322,39,316,52,13,163,363,123,460,52,302,404,91,363,78
1731598778188,262,39,343,78,26,183,309,32,13,137,32,0,6,52,104,156,202,39,143,229,26,26,196,196,163,6,143,0,13,235,13,216,6,282,363,275,329,26,39,316,45,377,65,52,363,97,289,6,350,216,13,296,370,336,289,32,6,123,343,316,19,309,439,39,150,411,163,439,176,32,97,453,65,65,130,275,316,26,460,397,26,26,65,336,123,52,176,117,531,560,163,309,560,78,384,411,26,350,110,336,104,52,418,65,32,343,156,58,329,384,39,363,302,397,156,411,316,343,91,356,84,411,183,336,350,6,255,19,169,370,196,110,169,322,411,91,117,384,156,309,97,110,397,322,45,336,356,45,309,329,130,32,329,26,117,130,13,309,397,78,329,91,322,356,309,91,377,196,117,418,163,363,97,474,460,84,322,329,143,397,78,467,78,32,143,316,404,474,65,289,78,425,143,39,143,26,163,329,432,169,117,329,183,363,316,6,97,336,97,425,19,432,322,91,275,336,425,110,446,71,13,343,58,302,52,343,39,343,19,6,71,289,329,91,163,397,467,110,110,336,71,316,45,322,78,130,6,26,78,32,130,65,370,137,130,39,110,130,350,397,32,45,363,418,269,363,97,26,425,123,336,117,432,84,343,26,350,65,350,71,350,176,343,169,65,26,71,302,370,363,84,45,384,71,282,84,97,156,316,189,363,110,302,356,104,150,316,45,309,329,104,474,296,176,343,130,350,84,91,78,356,104,336,91,110,356,425,377,156,97,104,350,183,329,6,350,84,460,110,130,343,269,302,350,97,78,397,130,52,296,356,130,350,460,104,296,52,19,78,329,418,110,13,137,26,26,316,78,363,316,143,350,322,336,19,26,329,78,329,316,350,384,474,432,6,343,19,26,343,269,397,45,350,163,19,329,516,322,183,356
1731598778256,296,26,302,65,19,110,176,39,6,130,6,13,26,0,97,110,176,19,169,13,156,6,255,6,163,13,78,13,19,91,6,78,13,242,26,377,26,45,302,84,52,418,6,32,329,58,282,350,91,350,439,309,91,432,32,91,13,411,467,84,58,391,481,19,322,391,65,52,32,404,123,350,26,509,6,302,350,150,432,488,117,377,425,309,296,169,322,26,460,91,397,176,439,282,97,130,343,6,350,363,163,52,370,84,65,322,13,269,130,418,97,91,384,19,26,143,137,296,329,97,110,196,6,137,32,329,269,509,84,350,110,363,104,84,425,84,58,336,117,156,418,97,78,336,329,110,350,183,481,363,84,460,137,91,350,71,117,384,91,343,356,84,130,350,363,196,296,322,322,363,130,343,156,411,71,404,97,202,384,78,302,117,316,163,97,343,32,384,446,71,336,350,516,6,143,123,384,137,384,350,336,150,130,356,370,143,78,322,391,432,356,65,322,71,19,350,130,322,370,446,52,117,110,350,110,322,123,467,336,350,322,343,45,404,104,329,350,446,123,123,370,117,418,19,262,329,322,329,322,363,110,363,343,6,110,65,110,163,343,110,130,363,189,189,123,137,329,316,123,350,52,45,183,26,123,343,356,110,370,104,343,97,322,6,84,343,91,488,123,350,84,97,123,439,183,343,350,97,32,363,329,52,289,123,453,117,350,78,104,176,143,117,6,356,370,52,52,169,384,411,71,130,350,516,467,150,316,370,123,336,370,13,143,91,350,104,384,329,32,183,302,363,196,363,336,296,58,350,156,39,370,343,384,45,289,322,104,78,130,78,255,453,110,350,350,370,169,289,322,45,32,289,176,322,45,282,39,316,350,91,26,91,322,163,370,343,356,316,176,336,356,329,39,13,6,336,309,39,282,143
1731598778324,269,45,309,19,13,97,150,19,19,65,6,52,13,6,78,6,123,123,189,26,150,13,282,6,143,26,13,13,123,91,32,13,196,229,13,350,329,26,432,137,13,425,52,32,336,97,58,343,336,78,467,130,275,418,84,377,39,19,343,350,26,356,117,52,411,439,13,418,32,71,130,123,404,117,391,329,13,117,560,19,384,91,65,65,377,13,150,97,322,356,13,322,58,78,130,97,329,329,350,329,495,97,322,78,316,350,13,370,104,425,481,13,117,397,91,336,418,84,255,316,282,336,52,137,329,183,329,275,97,384,123,130,329,84,446,343,446,397,130,432,322,516,117,39,350,84,104,439,130,467,84,356,350,289,488,356,350,123,163,91,58,391,316,474,97,309,97,130,216,567,104,343,19,343,156,336,150,52,384,309,343,453,104,343,91,91,13,336,302,91,275,169,91,309,397,176,282,322,84,316,143,329,350,137,391,52,370,130,65,65,350,282,356,130,329,150,52,130,110,71,343,336,150,336,453,329,309,350,502,71,104,336,343,123,52,370,45,262,322,104,289,104,58,343,363,329,156,316,6,363,377,71,13,391,117,467,384,391,65,336,196,316,356,104,309,404,150,329,32,343,104,329,137,350,329,137,356,19,13,104,356,65,370,71,183,282,104,275,137,336,6,316,350,19,384,176,189,363,19,78,350,110,336,150,384,356,19,296,176,26,316,370,45,19,322,336,130,110,150,397,336,91,432,52,282,363,176,370,350,65,531,65,316,163,289,117,104,363,150,110,329,350,143,356,13,19,156,350,104,97,176,350,91,282,524,32,176,110,104,336,363,163,384,110,19,32,117,322,397,343,343,65,460,329,110,84,418,336,302,78,350,91,350,169,58,316,110,370,363,104,296,302,453,97,143,329,71,322,316,163
1731598778393,282,13,329,32,6,117,209,0,163,45,0,6,65,91,19,45,26,123,216,6,222,32,6,209,6,6,130,19,26,39,78,26,78,235,6,356,39,275,439,474,19,411,26,26,343,117,316,350,123,309,39,296,343,45,296,282,418,52,309,370,418,26,460,316,425,488,19,370,169,302,156,446,97,439,363,397,467,467,488,481,97,52,432,343,404,143,104,350,356,78,343,397,71,19,370,150,336,104,370,329,432,176,404,163,391,104,322,104,329,65,137,502,65,32,58,391,439,150,52,336,84,52,363,275,343,183,130,377,110,123,391,370,143,309,377,384,58,425,39,460,117,229,418,13,316,391,418,117,78,137,91,384,397,65,123,322,78,189,143,39,446,6,117,495,370,84,363,336,104,97,453,350,45,150,356,156,123,316,123,404,156,130,467,130,26,150,411,137,574,91,370,176,343,58,446,163,71,13,202,91,356,370,130,363,26,411,123,356,52,370,71,336,143,391,13,343,495,65,322,84,104,329,309,52,137,156,418,123,13,350,322,39,343,282,336,329,176,117,117,363,156,316,316,32,370,336,329,439,19,336,71,343,104,377,137,453,363,117,97,336,432,13,329,78,130,336,350,329,52,329,117,309,460,130,363,336,329,123,110,6,262,370,329,169,329,130,322,97,58,370,460,123,289,329,235,117,377,58,183,65,302,19,343,110,363,26,45,350,130,104,97,169,356,350,329,189,531,52,350,322,350,356,130,350,137,39,104,302,110,309,453,71,322,411,65,316,123,316,58,143,289,309,84,474,91,350,370,32,130,39,322,289,39,343,467,32,71,296,91,39,13,255,104,363,6,176,183,78,336,411,117,377,32,316,336,356,183,110,39,309,91,350,78,123,356,130,150,289,350,189,309,183,336,110,322,104,13,309,71,363
1731598778460,282,26,316,26,13,110,209,6,235,6,71,39,110,13,65,117,156,39,202,183,249,84,65,6,6,71,163,0,13,123,0,19,78,216,6,439,202,6,71,425,26,425,104,19,302,13,242,275,52,343,32,117,356,45,336,329,384,58,370,309,391,110,309,6,322,488,123,19,336,316,71,156,397,336,296,143,356,411,418,216,84,425,343,26,425,45,71,329,130,356,104,336,19,363,336,329,143,296,97,104,289,302,509,71,460,150,13,130,343,322,6,538,78,216,350,322,58,343,39,316,52,322,32,296,329,216,363,45,316,356,156,329,84,343,370,176,97,370,19,432,65,19,350,176,343,91,356,71,418,336,45,262,316,156,143,356,350,32,329,84,13,350,137,439,336,309,169,356,143,78,169,302,309,91,329,322,336,343,363,439,110,329,446,176,65,104,370,32,432,163,391,97,524,58,78,26,97,411,58,97,391,329,363,104,467,39,350,350,418,110,356,110,302,316,97,322,460,130,322,97,316,52,71,363,130,343,150,425,110,356,425,356,104,460,6,45,322,189,26,356,150,322,329,13,123,32,350,439,183,117,363,356,32,343,110,302,322,163,296,329,110,316,336,343,58,363,26,117,302,397,467,391,404,156,117,58,6,163,137,370,52,13,97,84,275,309,163,418,91,84,316,411,460,65,370,97,143,336,363,130,363,460,439,19,336,411,84,336,302,163,356,397,97,289,309,32,453,91,336,137,130,117,150,350,453,26,370,137,446,104,377,110,296,110,316,123,58,104,65,296,71,316,104,110,329,104,117,163,411,97,322,32,356,58,329,176,6,377,356,336,316,137,329,336,123,137,91,363,32,377,322,269,58,322,163,13,350,309,104,329,356,202,350,329,156,269,329,91,176,13,97,117,363,58,329,91,343,117,32,350
